I0129 17:10:43.741147     1 daemon.cc:318] running in the foreground
I0129 17:23:43.551408    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20219: stable through version 1104
I0129 17:23:43.551519    10 object_manager.cc:1133] hyperdex:config_stable @ 20220: stable through version 1104
I0129 17:23:43.552760    10 object_manager.cc:1133] hyperdex:config_stable @ 20224: stable through version 1104
I0129 17:23:43.552908    10 object_manager.cc:1133] hyperdex:config_stable @ 20225: stable through version 1104
I0129 17:23:43.554167    10 object_manager.cc:1133] hyperdex:config_stable @ 20230: stable through version 1104
I0129 17:23:43.554416    10 object_manager.cc:1133] hyperdex:config_stable @ 20231: stable through version 1110
I0129 17:23:43.554489    10 object_manager.cc:1133] hyperdex:config_stable @ 20232: stable through version 1110
I0129 17:23:43.556242    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20233: transfer(1503) is complete
I0129 17:23:43.556257    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20233: issuing new configuration version 1112
I0129 17:23:43.556265    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20233: stable through version 1110
I0129 17:23:43.556427    10 object_manager.cc:1133] hyperdex:config_stable @ 20234: stable through version 1110
I0129 17:23:43.556471    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20235: transfer(1511) is complete
I0129 17:23:43.556483    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20235: issuing new configuration version 1113
I0129 17:23:43.556491    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20235: stable through version 1110
I0129 17:23:43.557006    10 object_manager.cc:1133] hyperdex:config_stable @ 20236: stable through version 1110
I0129 17:23:43.557052    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20237: transfer(1519) is complete
I0129 17:23:43.557065    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20237: issuing new configuration version 1114
I0129 17:23:43.557073    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20237: stable through version 1110
I0129 17:23:43.557121    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20238: transfer(1527) is complete
I0129 17:23:43.557133    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20238: issuing new configuration version 1115
I0129 17:23:43.557140    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20238: stable through version 1110
I0129 17:23:43.557235    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20239: transfer(1535) is complete
I0129 17:23:43.557247    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20239: issuing new configuration version 1116
I0129 17:23:43.557257    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20239: stable through version 1110
I0129 17:23:43.559131    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20246: transfer(1499) is live
I0129 17:23:43.559169    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20246: issuing new configuration version 1117
I0129 17:23:43.559180    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20246: stable through version 1110
I0129 17:23:43.559810    10 object_manager.cc:1133] hyperdex:config_stable @ 20250: stable through version 1111
I0129 17:23:43.559965    10 object_manager.cc:1133] hyperdex:config_stable @ 20251: stable through version 1111
I0129 17:23:43.560046    10 object_manager.cc:1133] hyperdex:config_stable @ 20252: stable through version 1111
I0129 17:23:43.561357    10 object_manager.cc:1133] hyperdex:config_stable @ 20256: stable through version 1111
I0129 17:23:43.561779    10 object_manager.cc:1133] hyperdex:config_stable @ 20261: stable through version 1111
I0129 17:23:43.562397    10 object_manager.cc:1133] hyperdex:config_stable @ 20262: stable through version 1111
I0129 17:23:43.562494    10 object_manager.cc:1133] hyperdex:config_stable @ 20264: stable through version 1111
I0129 17:23:43.562811    10 object_manager.cc:1133] hyperdex:config_stable @ 20265: stable through version 1111
I0129 17:23:43.563354    10 object_manager.cc:1133] hyperdex:config_stable @ 20267: stable through version 1111
I0129 17:23:43.563700    10 object_manager.cc:1133] hyperdex:config_ack @ 20269: acked through version 1111
I0129 17:23:43.564918    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20270: transfer(1499) is complete
I0129 17:23:43.564931    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20270: issuing new configuration version 1118
I0129 17:23:43.564939    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20270: stable through version 1111
I0129 17:23:43.564963    10 object_manager.cc:1133] hyperdex:config_ack @ 20271: acked through version 1117
I0129 17:23:43.565863    10 object_manager.cc:1133] hyperdex:config_stable @ 20272: stable through version 1117
I0129 17:23:43.566941    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20277: transfer(1515) is live
I0129 17:23:43.566957    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20277: issuing new configuration version 1119
I0129 17:23:43.566965    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20277: stable through version 1117
I0129 17:23:43.568174    10 object_manager.cc:1133] hyperdex:config_stable @ 20282: stable through version 1117
I0129 17:23:43.569057    10 object_manager.cc:1133] hyperdex:config_stable @ 20286: stable through version 1117
I0129 17:23:43.569550    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20288: transfer(1531) is live
I0129 17:23:43.569566    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20288: issuing new configuration version 1120
I0129 17:23:43.569573    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20288: stable through version 1117
I0129 17:23:43.569597    10 object_manager.cc:1133] hyperdex:config_stable @ 20289: stable through version 1117
I0129 17:23:43.569617    10 object_manager.cc:1133] hyperdex:config_stable @ 20290: stable through version 1117
I0129 17:23:43.570065    10 object_manager.cc:1133] hyperdex:config_stable @ 20293: stable through version 1117
I0129 17:23:43.572044    10 object_manager.cc:1133] hyperdex:config_stable @ 20301: stable through version 1117
I0129 17:23:43.572458    10 object_manager.cc:1133] hyperdex:config_stable @ 20304: stable through version 1117
I0129 17:23:43.572664    10 object_manager.cc:1133] hyperdex:config_stable @ 20306: stable through version 1117
I0129 17:23:43.572795    10 object_manager.cc:1133] hyperdex:config_ack @ 20307: acked through version 1119
I0129 17:23:43.572952    10 object_manager.cc:1133] hyperdex:config_stable @ 20308: stable through version 1117
I0129 17:23:43.573115    10 object_manager.cc:1133] hyperdex:config_stable @ 20309: stable through version 1119
I0129 17:23:43.573518    10 object_manager.cc:1133] hyperdex:config_stable @ 20312: stable through version 1119
I0129 17:23:43.574975    10 object_manager.cc:1133] hyperdex:config_stable @ 20313: stable through version 1119
I0129 17:23:43.575206    10 object_manager.cc:1133] hyperdex:config_ack @ 20315: acked through version 1120
I0129 17:23:43.576671    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20316: transfer(1523) is live
I0129 17:23:43.576697    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20316: issuing new configuration version 1121
I0129 17:23:43.576706    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20316: stable through version 1119
I0129 17:23:43.577013    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20317: transfer(1507) is live
I0129 17:23:43.577026    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20317: issuing new configuration version 1122
I0129 17:23:43.577034    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 20317: stable through version 1119
I0129 17:23:43.577142    10 object_manager.cc:1133] hyperdex:config_stable @ 20318: stable through version 1119
I0129 17:23:43.578021    10 object_manager.cc:1133] hyperdex:config_stable @ 20323: stable through version 1120
I0129 17:23:43.579167    10 object_manager.cc:1133] hyperdex:config_stable @ 20328: stable through version 1120
I0129 17:23:43.579247    10 object_manager.cc:1133] hyperdex:config_stable @ 20329: stable through version 1120
I0129 17:23:43.579922    10 object_manager.cc:1133] hyperdex:config_stable @ 20331: stable through version 1120
I0129 17:23:43.580030    10 object_manager.cc:1133] hyperdex:config_ack @ 20332: acked through version 1122
I0129 17:23:43.581069    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20333: transfer(1507) is complete
I0129 17:23:43.581084    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20333: issuing new configuration version 1123
I0129 17:23:43.581092    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20333: stable through version 1120
I0129 17:23:43.581116    10 object_manager.cc:1133] hyperdex:config_stable @ 20334: stable through version 1120
I0129 17:23:43.581223    10 object_manager.cc:1133] hyperdex:config_stable @ 20335: stable through version 1122
I0129 17:23:43.582936    10 object_manager.cc:1133] hyperdex:config_stable @ 20341: stable through version 1122
I0129 17:23:43.583014    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20342: transfer(1523) is complete
I0129 17:23:43.583029    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20342: issuing new configuration version 1124
I0129 17:23:43.583036    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20342: stable through version 1122
I0129 17:23:43.583479    10 object_manager.cc:1133] hyperdex:config_stable @ 20345: stable through version 1122
I0129 17:23:43.583605    10 object_manager.cc:1133] hyperdex:config_stable @ 20346: stable through version 1122
I0129 17:23:43.585557    10 object_manager.cc:1133] hyperdex:config_stable @ 20354: stable through version 1122
I0129 17:23:43.586024    10 object_manager.cc:1133] hyperdex:config_stable @ 20355: stable through version 1122
I0129 17:23:43.586241    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20357: transfer(1515) is complete
I0129 17:23:43.586283    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20357: issuing new configuration version 1125
I0129 17:23:43.586294    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20357: stable through version 1122
I0129 17:23:43.586546    10 object_manager.cc:1133] hyperdex:config_stable @ 20359: stable through version 1122
I0129 17:23:43.586664    10 object_manager.cc:1133] hyperdex:config_stable @ 20360: stable through version 1122
I0129 17:23:43.587507    10 object_manager.cc:1133] hyperdex:config_ack @ 20365: acked through version 1123
I0129 17:23:43.587765    10 object_manager.cc:1133] hyperdex:config_stable @ 20367: stable through version 1123
I0129 17:23:43.588650    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20368: transfer(1531) is complete
I0129 17:23:43.588665    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20368: issuing new configuration version 1126
I0129 17:23:43.588673    10 object_manager.cc:1133] hyperdex:transfer_complete @ 20368: stable through version 1123
I0129 17:23:43.590795    10 object_manager.cc:1133] hyperdex:config_ack @ 20384: acked through version 1124
I0129 17:23:43.592224    10 object_manager.cc:1133] hyperdex:config_stable @ 20389: stable through version 1124
I0129 17:23:43.597586    10 object_manager.cc:1133] hyperdex:config_ack @ 20395: acked through version 1126
I0129 17:23:43.630394    10 object_manager.cc:1133] hyperdex:config_stable @ 20396: stable through version 1126
I0129 17:23:45.000910     1 daemon.cc:2765] session for 7104672508384417127 timed out
I0129 17:23:45.001557     1 daemon.cc:2236] disconnecting client 2622443975693567556
I0129 17:23:45.001623     1 daemon.cc:2236] disconnecting client 7104672508384417127
I0129 17:23:45.169128     1 daemon.cc:2236] disconnecting client 15870173146741532528
I0129 17:23:45.169181     1 daemon.cc:2236] disconnecting client 16899859607283608363
I0129 17:24:00.000588     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508) and here's some info: issued <=20401 | acked <=20401
I0129 17:24:00.000615     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=100, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057, 2635933066124638357], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:24:00.000634     1 daemon.cc:2279] the suffix of the chain stabilized through 100
I0129 17:24:13.752787    10 object_manager.cc:1133] hyperdex:alarm @ 20401: establishing checkpoint 43
I0129 17:24:13.752851    10 object_manager.cc:1133] hyperdex:alarm @ 20401: garbage collect <= checkpoint 41
I0129 17:24:13.757621    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20406: checkpoint 43 done
I0129 17:24:13.757652    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20406: garbage collect <= checkpoint 42
I0129 17:24:44.003023    10 object_manager.cc:1133] hyperdex:alarm @ 20407: establishing checkpoint 44
I0129 17:24:44.004578    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20412: checkpoint 44 done
I0129 17:24:44.004612    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20412: garbage collect <= checkpoint 43
W0129 17:24:48.631726     1 daemon.cc:1765] rejecting "CONDITION_WAIT" that did not come from a client
I0129 17:25:00.000371     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508) and here's some info: issued <=20413 | acked <=20413
I0129 17:25:00.000423     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=100, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057, 2635933066124638357], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:25:00.000461     1 daemon.cc:2279] the suffix of the chain stabilized through 100
I0129 17:25:01.729579     1 daemon.cc:2228] registering client 2268217423870124685
I0129 17:25:14.252050    10 object_manager.cc:1133] hyperdex:alarm @ 20415: establishing checkpoint 45
I0129 17:25:14.253092    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20420: checkpoint 45 done
I0129 17:25:14.253113    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20420: garbage collect <= checkpoint 44
I0129 17:25:44.502173    10 object_manager.cc:1133] hyperdex:alarm @ 20421: establishing checkpoint 46
I0129 17:25:44.503470    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20426: checkpoint 46 done
I0129 17:25:44.503509    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20426: garbage collect <= checkpoint 45
I0129 17:26:00.000049     1 daemon.cc:2275] we are chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508) and here's some info: issued <=20427 | acked <=20427
I0129 17:26:00.000108     1 daemon.cc:2278] our stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=100, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057, 2635933066124638357], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:26:00.000138     1 daemon.cc:2279] the suffix of the chain stabilized through 100
I0129 17:26:14.752354    10 object_manager.cc:1133] hyperdex:alarm @ 20427: establishing checkpoint 47
I0129 17:26:14.754199    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20432: checkpoint 47 done
I0129 17:26:14.754220    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 20432: garbage collect <= checkpoint 46
I0129 17:26:39.126657    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: changing server(16158875922991214088) from AVAILABLE to SHUTDOWN
I0129 17:26:39.126750    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(3) because it is in state SHUTDOWN
I0129 17:26:39.126762    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(4) because it is in state SHUTDOWN
I0129 17:26:39.126771    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(5) because it is in state SHUTDOWN
I0129 17:26:39.126778    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(6) because it is in state SHUTDOWN
I0129 17:26:39.126786    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(7) because it is in state SHUTDOWN
I0129 17:26:39.126795    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(8) because it is in state SHUTDOWN
I0129 17:26:39.126802    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(9) because it is in state SHUTDOWN
I0129 17:26:39.126809    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(10) because it is in state SHUTDOWN
I0129 17:26:39.126817    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(11) because it is in state SHUTDOWN
I0129 17:26:39.126826    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(12) because it is in state SHUTDOWN
I0129 17:26:39.126832    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(13) because it is in state SHUTDOWN
I0129 17:26:39.126840    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(14) because it is in state SHUTDOWN
I0129 17:26:39.126847    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(15) because it is in state SHUTDOWN
I0129 17:26:39.126855    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(16) because it is in state SHUTDOWN
I0129 17:26:39.126865    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(17) because it is in state SHUTDOWN
I0129 17:26:39.126876    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(18) because it is in state SHUTDOWN
I0129 17:26:39.126886    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(19) because it is in state SHUTDOWN
I0129 17:26:39.126893    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(20) because it is in state SHUTDOWN
I0129 17:26:39.126904    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(21) because it is in state SHUTDOWN
I0129 17:26:39.126911    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(22) because it is in state SHUTDOWN
I0129 17:26:39.126920    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(23) because it is in state SHUTDOWN
I0129 17:26:39.126929    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(24) because it is in state SHUTDOWN
I0129 17:26:39.126937    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(25) because it is in state SHUTDOWN
I0129 17:26:39.126945    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(26) because it is in state SHUTDOWN
I0129 17:26:39.126951    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(27) because it is in state SHUTDOWN
I0129 17:26:39.126960    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(28) because it is in state SHUTDOWN
I0129 17:26:39.126970    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(29) because it is in state SHUTDOWN
I0129 17:26:39.126978    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(30) because it is in state SHUTDOWN
I0129 17:26:39.126987    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(31) because it is in state SHUTDOWN
I0129 17:26:39.126996    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(32) because it is in state SHUTDOWN
I0129 17:26:39.127004    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(33) because it is in state SHUTDOWN
I0129 17:26:39.127013    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(34) because it is in state SHUTDOWN
I0129 17:26:39.127022    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(35) because it is in state SHUTDOWN
I0129 17:26:39.127030    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(36) because it is in state SHUTDOWN
I0129 17:26:39.127038    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(37) because it is in state SHUTDOWN
I0129 17:26:39.127045    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(38) because it is in state SHUTDOWN
I0129 17:26:39.127054    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(39) because it is in state SHUTDOWN
I0129 17:26:39.127063    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(40) because it is in state SHUTDOWN
I0129 17:26:39.127071    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(41) because it is in state SHUTDOWN
I0129 17:26:39.127079    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(42) because it is in state SHUTDOWN
I0129 17:26:39.127087    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(43) because it is in state SHUTDOWN
I0129 17:26:39.127094    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(44) because it is in state SHUTDOWN
I0129 17:26:39.127104    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(45) because it is in state SHUTDOWN
I0129 17:26:39.127111    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(46) because it is in state SHUTDOWN
I0129 17:26:39.127120    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(47) because it is in state SHUTDOWN
I0129 17:26:39.127127    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(48) because it is in state SHUTDOWN
I0129 17:26:39.127135    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(49) because it is in state SHUTDOWN
I0129 17:26:39.127143    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(50) because it is in state SHUTDOWN
I0129 17:26:39.127151    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(51) because it is in state SHUTDOWN
I0129 17:26:39.127161    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(52) because it is in state SHUTDOWN
I0129 17:26:39.127169    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(53) because it is in state SHUTDOWN
I0129 17:26:39.127177    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(54) because it is in state SHUTDOWN
I0129 17:26:39.127185    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(55) because it is in state SHUTDOWN
I0129 17:26:39.127194    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(56) because it is in state SHUTDOWN
I0129 17:26:39.127203    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(57) because it is in state SHUTDOWN
I0129 17:26:39.127213    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(58) because it is in state SHUTDOWN
I0129 17:26:39.127221    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(59) because it is in state SHUTDOWN
I0129 17:26:39.127228    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(60) because it is in state SHUTDOWN
I0129 17:26:39.127236    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(61) because it is in state SHUTDOWN
I0129 17:26:39.127244    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(62) because it is in state SHUTDOWN
I0129 17:26:39.127254    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(63) because it is in state SHUTDOWN
I0129 17:26:39.127261    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(64) because it is in state SHUTDOWN
I0129 17:26:39.127269    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(65) because it is in state SHUTDOWN
I0129 17:26:39.127275    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: removing server(16158875922991214088) from region(66) because it is in state SHUTDOWN
I0129 17:26:39.127284    10 object_manager.cc:1133] hyperdex:server_shutdown @ 20433: issuing new configuration version 1127
I0129 17:26:39.130388    10 object_manager.cc:1133] hyperdex:config_stable @ 20445: stable through version 1127
I0129 17:26:39.130499    10 object_manager.cc:1133] hyperdex:config_ack @ 20447: acked through version 1127
I0129 17:26:41.246189     1 daemon.cc:960] received proposal 11539761845608310388:1422552401246063327 from server=9469506231137051387
I0129 17:26:41.246249     1 daemon.cc:1135] forwarding proposal 11539761845608310388:1422552401246063327 to chain_node(bind_to=192.168.100.2:1982, token=372708710594940062)
I0129 17:26:41.246897     1 daemon.cc:802] informed about configuration 101 which replaces stable configuration 100
I0129 17:26:41.246937     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=101, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:26:41.247115     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=101, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:26:41.247138     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=101, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
