I0129 17:10:42.845134     1 daemon.cc:318] running in the foreground
I0129 17:22:13.887202    10 object_manager.cc:1133] hyperdex:config_stable @ 16733: stable through version 834
I0129 17:22:13.896679    10 object_manager.cc:1133] hyperdex:config_stable @ 16735: stable through version 834
I0129 17:22:13.897433    10 object_manager.cc:1133] hyperdex:checkpoint_stable @ 16737: checkpoint 39 done
I0129 17:22:13.995214     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=80, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:13.995311     1 daemon.cc:1338] proposing 44946575346400858:1422552133995251148 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=80, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:13.996342     1 daemon.cc:802] informed about configuration 80 which replaces stable configuration 79
I0129 17:22:13.996369     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=80, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:13.996551     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=80, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:13.996598     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=80, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:13.996613     1 daemon.cc:1454] the most recently deployed configuration can tolerate the expected 2 failures
I0129 17:22:13.996892     1 daemon.cc:2578] initiating healing with successor 13326773463663920508 with healing_id=109
I0129 17:22:13.997104     1 daemon.cc:2406] initiating state transfer to 13326773463663920508 starting at slot 16738
I0129 17:22:13.997128     1 daemon.cc:2526] state transfer healing_id=109 complete; falling back to normal chain operation
I0129 17:22:13.997181     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:22:14.011994     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 80
I0129 17:22:14.112656    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16738: transfer(1323) is live
I0129 17:22:14.112690    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16738: issuing new configuration version 838
I0129 17:22:14.112699    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16738: stable through version 834
I0129 17:22:14.113092    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16739: transfer(1255) is live
I0129 17:22:14.113106    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16739: issuing new configuration version 839
I0129 17:22:14.113114    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16739: stable through version 834
I0129 17:22:14.118906    10 object_manager.cc:1133] hyperdex:config_stable @ 16761: stable through version 834
I0129 17:22:14.119647    10 object_manager.cc:1133] hyperdex:config_stable @ 16764: stable through version 834
I0129 17:22:14.124317    10 object_manager.cc:1133] hyperdex:config_stable @ 16766: stable through version 834
I0129 17:22:14.124968    10 object_manager.cc:1133] hyperdex:config_stable @ 16767: stable through version 834
I0129 17:22:14.128473    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16769: transfer(1255) is complete
I0129 17:22:14.128489    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16769: issuing new configuration version 840
I0129 17:22:14.128497    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16769: stable through version 834
I0129 17:22:14.133597    10 object_manager.cc:1133] hyperdex:config_stable @ 16791: stable through version 834
I0129 17:22:14.133633    10 object_manager.cc:1133] hyperdex:config_stable @ 16794: stable through version 834
I0129 17:22:14.142868    10 object_manager.cc:1133] hyperdex:config_stable @ 16796: stable through version 834
I0129 17:22:14.144511    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16797: transfer(1323) is complete
I0129 17:22:14.144526    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16797: postponing convergence until after checkpoint 39 is stable
I0129 17:22:14.144536    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16797: issuing new configuration version 841
I0129 17:22:14.144542    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16797: stable through version 834
I0129 17:22:14.149417    10 object_manager.cc:1133] hyperdex:config_stable @ 16821: stable through version 834
I0129 17:22:14.150768    10 object_manager.cc:1133] hyperdex:config_stable @ 16822: stable through version 834
I0129 17:22:14.152158    10 object_manager.cc:1133] hyperdex:config_stable @ 16823: stable through version 834
I0129 17:22:14.166509    10 object_manager.cc:1133] hyperdex:config_stable @ 16826: stable through version 834
I0129 17:22:14.176735    10 object_manager.cc:1133] hyperdex:config_stable @ 16828: stable through version 834
I0129 17:22:14.200475    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16829: transfer(1331) is live
I0129 17:22:14.200492    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16829: issuing new configuration version 842
I0129 17:22:14.200501    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16829: stable through version 834
I0129 17:22:14.245822     1 daemon.cc:1714] growing command chain to include more of the config chain by promoting chain_node(bind_to=192.168.100.2:1982, token=372708710594940062)
I0129 17:22:14.245911     1 daemon.cc:1338] proposing 16014072209096921382:1422552134245855309 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=81, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:14.530251    10 object_manager.cc:1133] hyperdex:config_stable @ 16850: stable through version 834
I0129 17:22:14.530380    10 object_manager.cc:1133] hyperdex:config_stable @ 16852: stable through version 834
I0129 17:22:14.530735    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16855: transfer(1335) is live
I0129 17:22:14.530793    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16855: issuing new configuration version 843
I0129 17:22:14.530827    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16855: stable through version 834
I0129 17:22:14.531122    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16856: transfer(1339) is live
I0129 17:22:14.531143    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16856: issuing new configuration version 844
I0129 17:22:14.531152    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16856: stable through version 834
I0129 17:22:14.531349    10 object_manager.cc:1133] hyperdex:config_stable @ 16858: stable through version 834
I0129 17:22:14.531440    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16859: transfer(1331) is complete
I0129 17:22:14.531455    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16859: postponing convergence until after checkpoint 39 is stable
I0129 17:22:14.531463    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16859: issuing new configuration version 845
I0129 17:22:14.531471    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16859: stable through version 834
I0129 17:22:14.531798    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16862: transfer(1257) is live
I0129 17:22:14.531811    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16862: issuing new configuration version 846
I0129 17:22:14.531819    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16862: stable through version 834
I0129 17:22:14.531970    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16863: transfer(1261) is live
I0129 17:22:14.531982    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16863: issuing new configuration version 847
I0129 17:22:14.531990    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16863: stable through version 834
I0129 17:22:14.532264    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16864: transfer(1265) is live
I0129 17:22:14.532281    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16864: issuing new configuration version 848
I0129 17:22:14.532289    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16864: stable through version 834
I0129 17:22:14.532362    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16865: transfer(1269) is live
I0129 17:22:14.532374    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16865: issuing new configuration version 849
I0129 17:22:14.532382    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16865: stable through version 834
I0129 17:22:14.532544    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16866: transfer(1273) is live
I0129 17:22:14.532559    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16866: issuing new configuration version 850
I0129 17:22:14.532568    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16866: stable through version 834
I0129 17:22:14.532737    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16867: transfer(1277) is live
I0129 17:22:14.532750    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16867: issuing new configuration version 851
I0129 17:22:14.532758    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16867: stable through version 834
I0129 17:22:14.537042     1 daemon.cc:802] informed about configuration 81 which replaces stable configuration 80
I0129 17:22:14.537084     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=81, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:14.537240     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=81, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:14.537359     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=81, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:22:14.537384     1 daemon.cc:1454] the most recently deployed configuration can tolerate the expected 2 failures
I0129 17:22:14.537616     1 daemon.cc:2578] initiating healing with successor 13326773463663920508 with healing_id=110
I0129 17:22:14.537755     1 daemon.cc:2406] initiating state transfer to 13326773463663920508 starting at slot 16883
I0129 17:22:14.537802     1 daemon.cc:2526] state transfer healing_id=110 complete; falling back to normal chain operation
I0129 17:22:14.538002     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:22:14.542507     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 81
I0129 17:22:14.542588    10 object_manager.cc:1133] hyperdex:config_stable @ 16883: stable through version 834
I0129 17:22:14.543191    10 object_manager.cc:1133] hyperdex:config_stable @ 16886: stable through version 834
I0129 17:22:14.543572    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16892: transfer(1257) is complete
I0129 17:22:14.543588    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16892: issuing new configuration version 852
I0129 17:22:14.543596    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16892: stable through version 834
I0129 17:22:14.543869    10 object_manager.cc:1133] hyperdex:config_stable @ 16893: stable through version 834
I0129 17:22:14.547444    10 object_manager.cc:1133] hyperdex:config_stable @ 16913: stable through version 834
I0129 17:22:14.548535    10 object_manager.cc:1133] hyperdex:config_stable @ 16917: stable through version 834
I0129 17:22:14.555979    10 object_manager.cc:1133] hyperdex:config_stable @ 16921: stable through version 834
I0129 17:22:14.557919    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16922: transfer(1261) is complete
I0129 17:22:14.557934    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16922: issuing new configuration version 853
I0129 17:22:14.557941    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16922: stable through version 834
I0129 17:22:14.558434    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16923: transfer(1265) is complete
I0129 17:22:14.558468    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16923: issuing new configuration version 854
I0129 17:22:14.558477    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16923: stable through version 834
I0129 17:22:14.558743    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16924: transfer(1269) is complete
I0129 17:22:14.558760    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16924: issuing new configuration version 855
I0129 17:22:14.558769    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16924: stable through version 834
I0129 17:22:14.558836    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16925: transfer(1273) is complete
I0129 17:22:14.558850    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16925: issuing new configuration version 856
I0129 17:22:14.558856    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16925: stable through version 834
I0129 17:22:14.559555    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16926: transfer(1277) is complete
I0129 17:22:14.559573    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16926: adding server(2195624895819961557) to region(46) copying from server(12510606492955937114)/virtual_server(1278) using transfer(1363)/virtual_server(1364)
I0129 17:22:14.559583    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16926: issuing new configuration version 857
I0129 17:22:14.559592    10 object_manager.cc:1133] hyperdex:transfer_complete @ 16926: stable through version 834
I0129 17:22:14.563664    10 object_manager.cc:1133] hyperdex:config_stable @ 16949: stable through version 834
I0129 17:22:14.565928    10 object_manager.cc:1133] hyperdex:config_stable @ 16952: stable through version 834
I0129 17:22:14.565960    10 object_manager.cc:1133] hyperdex:config_stable @ 16953: stable through version 834
I0129 17:22:14.571199    10 object_manager.cc:1133] hyperdex:config_stable @ 16954: stable through version 834
I0129 17:22:14.571722    10 object_manager.cc:1133] hyperdex:config_stable @ 16957: stable through version 834
I0129 17:22:14.572442    10 object_manager.cc:1133] hyperdex:config_stable @ 16959: stable through version 834
I0129 17:22:14.622915    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16960: transfer(1267) is live
I0129 17:22:14.622936    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16960: issuing new configuration version 858
I0129 17:22:14.622943    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16960: stable through version 834
I0129 17:22:14.624125    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16961: transfer(1259) is live
I0129 17:22:14.624140    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16961: issuing new configuration version 859
I0129 17:22:14.624150    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16961: stable through version 834
I0129 17:22:14.651351    10 object_manager.cc:1133] hyperdex:config_stable @ 16983: stable through version 834
I0129 17:22:14.653395    10 object_manager.cc:1133] hyperdex:config_stable @ 16986: stable through version 834
I0129 17:22:14.653745    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16987: transfer(1281) is live
I0129 17:22:14.653762    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16987: issuing new configuration version 860
I0129 17:22:14.653770    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16987: stable through version 834
I0129 17:22:14.654991    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16988: transfer(1285) is live
I0129 17:22:14.655005    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16988: issuing new configuration version 861
I0129 17:22:14.655014    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16988: stable through version 834
I0129 17:22:14.655102    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16989: transfer(1275) is live
I0129 17:22:14.655113    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16989: issuing new configuration version 862
I0129 17:22:14.655122    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16989: stable through version 834
I0129 17:22:14.655186    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16990: transfer(1289) is live
I0129 17:22:14.655197    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16990: issuing new configuration version 863
I0129 17:22:14.655206    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16990: stable through version 834
I0129 17:22:14.655428    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16991: transfer(1293) is live
I0129 17:22:14.655441    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16991: issuing new configuration version 864
I0129 17:22:14.655450    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 16991: stable through version 834
I0129 17:22:14.664378    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17012: transfer(1259) is complete
I0129 17:22:14.664401    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17012: issuing new configuration version 865
I0129 17:22:14.664408    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17012: stable through version 834
I0129 17:22:14.666776    10 object_manager.cc:1133] hyperdex:config_stable @ 17013: stable through version 834
I0129 17:22:14.666895    10 object_manager.cc:1133] hyperdex:config_stable @ 17016: stable through version 834
I0129 17:22:14.667075    10 object_manager.cc:1133] hyperdex:config_stable @ 17018: stable through version 834
I0129 17:22:14.669559    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17019: transfer(1267) is complete
I0129 17:22:14.669575    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17019: issuing new configuration version 866
I0129 17:22:14.669584    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17019: stable through version 834
I0129 17:22:14.670857    10 object_manager.cc:1133] hyperdex:config_stable @ 17024: stable through version 834
I0129 17:22:14.670884    10 object_manager.cc:1133] hyperdex:config_stable @ 17025: stable through version 834
I0129 17:22:14.696265    10 object_manager.cc:1133] hyperdex:config_stable @ 17049: stable through version 834
I0129 17:22:14.696297    10 object_manager.cc:1133] hyperdex:config_stable @ 17050: stable through version 834
I0129 17:22:14.696960    10 object_manager.cc:1133] hyperdex:config_stable @ 17053: stable through version 834
I0129 17:22:14.697729    10 object_manager.cc:1133] hyperdex:config_stable @ 17057: stable through version 834
I0129 17:22:14.701557    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17059: transfer(1335) is complete
I0129 17:22:14.701576    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17059: postponing convergence until after checkpoint 39 is stable
I0129 17:22:14.701586    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17059: issuing new configuration version 867
I0129 17:22:14.701592    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17059: stable through version 834
I0129 17:22:14.703034    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17060: transfer(1339) is complete
I0129 17:22:14.703052    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17060: postponing convergence until after checkpoint 39 is stable
I0129 17:22:14.703059    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17060: issuing new configuration version 868
I0129 17:22:14.703068    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17060: stable through version 834
I0129 17:22:14.709487    10 object_manager.cc:1133] hyperdex:config_stable @ 17083: stable through version 834
I0129 17:22:14.710475    10 object_manager.cc:1133] hyperdex:config_stable @ 17085: stable through version 834
I0129 17:22:14.719966    10 object_manager.cc:1133] hyperdex:config_stable @ 17086: stable through version 834
I0129 17:22:14.721519    10 object_manager.cc:1133] hyperdex:config_stable @ 17088: stable through version 834
I0129 17:22:14.723783    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17090: transfer(1275) is complete
I0129 17:22:14.723831    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17090: issuing new configuration version 869
I0129 17:22:14.723840    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17090: stable through version 834
I0129 17:22:14.724752    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17091: transfer(1281) is complete
I0129 17:22:14.724771    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17091: adding server(2195624895819961557) to region(48) copying from server(12510606492955937114)/virtual_server(1282) using transfer(1365)/virtual_server(1366)
I0129 17:22:14.724781    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17091: issuing new configuration version 870
I0129 17:22:14.724788    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17091: stable through version 834
I0129 17:22:14.724921    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17092: transfer(1285) is complete
I0129 17:22:14.724935    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17092: adding server(2195624895819961557) to region(50) copying from server(12510606492955937114)/virtual_server(1286) using transfer(1367)/virtual_server(1368)
I0129 17:22:14.724942    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17092: issuing new configuration version 871
I0129 17:22:14.724951    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17092: stable through version 834
I0129 17:22:14.725420    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17093: transfer(1289) is complete
I0129 17:22:14.725435    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17093: adding server(2195624895819961557) to region(52) copying from server(12510606492955937114)/virtual_server(1290) using transfer(1369)/virtual_server(1370)
I0129 17:22:14.725443    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17093: issuing new configuration version 872
I0129 17:22:14.725451    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17093: stable through version 834
I0129 17:22:14.726963    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17094: transfer(1293) is complete
I0129 17:22:14.726980    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17094: adding server(2195624895819961557) to region(54) copying from server(12510606492955937114)/virtual_server(1294) using transfer(1371)/virtual_server(1372)
I0129 17:22:14.726989    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17094: issuing new configuration version 873
I0129 17:22:14.726996    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17094: stable through version 834
I0129 17:22:14.733129    10 object_manager.cc:1133] hyperdex:config_stable @ 17115: stable through version 834
I0129 17:22:14.733538    10 object_manager.cc:1133] hyperdex:config_stable @ 17119: stable through version 834
I0129 17:22:14.733777    10 object_manager.cc:1133] hyperdex:config_stable @ 17120: stable through version 834
I0129 17:22:14.736557    10 object_manager.cc:1133] hyperdex:config_stable @ 17123: stable through version 834
I0129 17:22:14.746114    10 object_manager.cc:1133] hyperdex:config_stable @ 17130: stable through version 834
I0129 17:22:14.783244    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17131: transfer(1319) is live
I0129 17:22:14.783262    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17131: issuing new configuration version 874
I0129 17:22:14.783270    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17131: stable through version 834
I0129 17:22:14.783694    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17132: transfer(1343) is live
I0129 17:22:14.783709    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17132: issuing new configuration version 875
I0129 17:22:14.783718    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17132: stable through version 834
I0129 17:22:14.784476    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17133: transfer(1347) is live
I0129 17:22:14.784493    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17133: issuing new configuration version 876
I0129 17:22:14.784503    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 17133: stable through version 834
I0129 17:22:14.792912    10 object_manager.cc:1133] hyperdex:config_stable @ 17154: stable through version 834
I0129 17:22:14.793285    10 object_manager.cc:1133] hyperdex:config_stable @ 17155: stable through version 834
I0129 17:22:14.795646    10 object_manager.cc:1133] hyperdex:config_stable @ 17159: stable through version 834
I0129 17:22:14.805474    10 object_manager.cc:1133] hyperdex:config_stable @ 17161: stable through version 834
I0129 17:22:14.811486    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17162: transfer(1319) is complete
I0129 17:22:14.811545    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17162: postponing convergence until after checkpoint 39 is stable
I0129 17:22:14.811554    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17162: issuing new configuration version 877
I0129 17:22:14.811563    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17162: stable through version 834
I0129 17:22:14.818588    10 object_manager.cc:1133] hyperdex:config_stable @ 17185: stable through version 834
I0129 17:22:14.818881    10 object_manager.cc:1133] hyperdex:config_stable @ 17188: stable through version 834
I0129 17:22:14.820678    10 object_manager.cc:1133] hyperdex:config_stable @ 17190: stable through version 834
I0129 17:22:14.821733    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17191: transfer(1343) is complete
I0129 17:22:14.821749    10 object_manager.cc:1133] hyperdex:transfer_complete @ 17191: postponing convergence until after checkpoint 39 is stable
